Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2020-06-26,INFY,EQ,700.5,710.2,751.6,710,747,748.2,740.04,26030535,1926353647945000,378564,7836286,0.301,IT
2020-06-29,INFY,EQ,748.2,735.4,744.7,730.1,731.4,731.75,735.05,8954490,658202485620000,128524,3107259,0.347,IT
2020-06-30,INFY,EQ,731.75,732.8,738.95,724.25,733.7,735.95,733.74,10411347,763923413275000,140340,4686949,0.4502,IT
2020-07-01,INFY,EQ,735.95,737.25,742.3,729.75,730.85,731.9,736.05,5477687,403183657990000,101474,2540508,0.4638,IT
2020-07-02,INFY,EQ,731.9,737.35,765.45,735.4,756,756.6,756.33,17263764,1305714371920000,207044,7512460,0.4352,IT
2020-07-03,INFY,EQ,756.6,755,764,752.5,762.15,762.7,759.35,7796573,592034909650000,148320,3290825,0.4221,IT
2020-07-06,INFY,EQ,762.7,765.2,775,761.5,764.4,764,768.11,8811009,676783577925000,180660,4031067,0.4575,IT
2020-07-07,INFY,EQ,764,769.4,796.95,765.55,789.9,794.15,785.79,19362666,1521505954035000,321825,8292880,0.4283,IT
2020-07-08,INFY,EQ,794.15,784.9,784.9,772.2,774.5,774.7,778.55,8476675,659955075735000,145325,4024084,0.4747,IT
2020-07-09,INFY,EQ,774.7,780,790,775,782.05,781.7,781.17,6854196,535431442750000,130712,2894227,0.4223,IT
2020-07-10,INFY,EQ,781.7,773.5,789.9,773.5,779.9,781.85,782.38,5206452,407344502555000,94276,1519722,0.2919,IT
2020-07-13,INFY,EQ,781.85,788,805.35,786.05,796.1,797.05,797.65,10804911,861851986980000,150013,3446257,0.319,IT
2020-07-14,INFY,EQ,797.05,792.95,806.4,781.35,784.95,783.25,794.38,8961822,711912156315000,139180,3289743,0.3671,IT
2020-07-15,INFY,EQ,783.25,799,848.45,794.8,833.95,830.95,828.95,30060998,2491908083520000,376383,6598058,0.2195,IT
2020-07-16,INFY,EQ,830.95,900.1,955.5,894.25,910,911,920.45,90433393,8323905270135002,936612,17589189,0.1945,IT
2020-07-17,INFY,EQ,911,911,919.9,892.15,905.65,903.15,903.73,31682904,2863288919635000,432265,5450549,0.172,IT
2020-07-20,INFY,EQ,903.15,908.5,945,906.75,942.95,934.3,921.63,18421083,1697745835250000,242092,6137409,0.3332,IT
2020-07-21,INFY,EQ,934.3,945,949.7,929.2,937.35,936.75,937.15,12877814,1206838320145000,209340,4740621,0.3681,IT
2020-07-22,INFY,EQ,936.75,938.95,939,910,919.25,917.9,921.44,14354421,1322677428080000,191180,6908739,0.4813,IT
2020-07-23,INFY,EQ,917.9,915.65,915.8,900.65,911.25,907.95,907.32,13052804,1184309705565000,203420,6886521,0.5276,IT
2020-07-24,INFY,EQ,907.95,903.25,925.75,903.25,921.2,922.85,915.28,18209670,1666698975365000,240036,5807097,0.3189,IT
2020-07-27,INFY,EQ,922.85,921.55,952.8,918.65,947.15,948.45,939.16,16828218,1580443667655000,278528,5906860,0.351,IT
2020-07-28,INFY,EQ,948.45,946,967.55,941.2,960.6,962.85,953.58,15819466,1508505837445000,220010,5480184,0.3464,IT
2020-07-29,INFY,EQ,962.85,953.25,960,943.6,951.95,954.15,952.22,11152710,1061981780565000,212215,4338542,0.389,IT
2020-07-30,INFY,EQ,954.15,962,972.65,958.75,962.15,961.45,965.59,12492569,1206274157670000,222807,5962965,0.4773,IT
2020-07-31,INFY,EQ,961.45,969.25,986.45,953.3,967.75,966,971.12,12704359,1233742370770000,195979,3201880,0.252,IT
2020-08-03,INFY,EQ,966,960,965.4,947.45,955.3,956.9,954.94,8480166,809807665140000,164566,4108547,0.4845,IT
2020-08-04,INFY,EQ,956.9,960.45,970.7,940.55,952,949.85,949.99,11133259,1057651698620000,166839,5087564,0.457,IT
2020-08-05,INFY,EQ,949.85,952,960.95,938.3,944.5,944.7,947.7,9616176,911322480475000,170591,4213200,0.4381,IT
2020-08-06,INFY,EQ,944.7,953.5,974.4,942.5,972,970.85,962.12,10976523,1056077115820000,202937,4515915,0.4114,IT
2020-08-07,INFY,EQ,970.85,969.45,969.45,949,951.65,950.9,955.24,8010973,765238995525000,159251,3116391,0.389,IT
2020-08-10,INFY,EQ,950.9,948.9,956.8,945.3,950.55,951.35,952.75,5716472,544634290405000,102663,2546222,0.4454,IT
2020-08-11,INFY,EQ,951.35,949.9,962,946.1,950.5,948.45,953.42,6802508,648567147465000,92778,2448032,0.3599,IT
2020-08-12,INFY,EQ,948.45,948,958.8,942.2,952.85,954.95,950.21,6908732,656472327145000,89286,2560388,0.3706,IT
2020-08-13,INFY,EQ,954.95,954.8,968.5,948.25,952.3,951.2,956.51,5097705,487602598420000,87144,1882537,0.3693,IT
2020-08-14,INFY,EQ,951.2,955.85,963,952.05,954.5,953.6,957.2,4663873,446425739540000,88402,1975922,0.4237,IT
2020-08-17,INFY,EQ,953.6,954.1,972.45,954.1,958.3,957.5,962.38,9008716,866976941980000,140270,2894495,0.3213,IT
2020-08-18,INFY,EQ,957.5,963.9,969.2,958.7,967.1,967.55,964.28,6142171,592274420510000,119041,2806845,0.457,IT
2020-08-19,INFY,EQ,967.55,970.9,971.55,957.45,960,959.3,963.05,6622744,637806610085000,125391,2957273,0.4465,IT
2020-08-20,INFY,EQ,959.3,958.9,965.5,951.3,951.8,955.15,957.55,5656667,541653038370000,123695,2160695,0.382,IT
2020-08-21,INFY,EQ,955.15,963.05,963.45,946.55,949.8,948.8,951.89,6513784,620043548895000,123340,3987201,0.6121,IT
2020-08-24,INFY,EQ,948.8,947,952,939.2,948.55,947.4,946.24,5798579,548681904535000,153799,2986383,0.515,IT
2020-08-25,INFY,EQ,947.4,947.5,948.65,933.6,938.6,938.1,940.65,6233923,586392758980000,105761,3116528,0.4999,IT
2020-08-26,INFY,EQ,938.1,941.25,954.25,938.4,953.5,950.8,945.03,5153663,487034960640000,114894,2282594,0.4429,IT
2020-08-27,INFY,EQ,950.8,960,960.95,945.2,950.8,947.05,952.03,6154300,585910836445000,124639,2632139,0.4277,IT
2020-08-28,INFY,EQ,947.05,951.45,952.5,933.05,935.05,935.25,940.5,7593988,714213478130000,180829,4654594,0.6129,IT
2020-08-31,INFY,EQ,935.25,935.25,950.5,914.6,919.7,928.6,933.36,12808369,1195481184540000,206060,6793301,0.5304,IT
2020-09-01,INFY,EQ,928.6,926.25,935,912.1,917.95,914.15,921.79,6907783,636750704755000,117189,3811587,0.5518,IT
2020-09-02,INFY,EQ,914.15,915,926.4,913.5,923.6,924,920.9,5678696,522949320000000,105709,2441981,0.43,IT
2020-09-03,INFY,EQ,924,926.5,949.4,924,935.2,935.55,937.36,8828016,827504970635000,130511,3361958,0.3808,IT
2020-09-04,INFY,EQ,935.55,915,929.5,914.45,920.5,919.15,921.81,8650414,797407825095000,146258,4241995,0.4904,IT
2020-09-07,INFY,EQ,919.15,918.9,927.55,913.05,925.55,925.05,921.27,6700450,617295217690000,101639,3112558,0.4645,IT
2020-09-08,INFY,EQ,925.05,929.95,952,925.55,938.8,939.3,942.77,12892115,1215424739025000,200293,4736971,0.3674,IT
2020-09-09,INFY,EQ,939.3,935,946,926,928.2,927.75,933.78,5529150,516303207650000,133068,2390850,0.4324,IT
2020-09-10,INFY,EQ,927.75,935.3,942,924.8,939.65,940.05,934.08,5172091,483112243190000,101735,2082999,0.4027,IT
2020-09-11,INFY,EQ,940.05,934.9,954.15,931,944.5,945.7,945.41,6672082,630786539575000,124065,2587438,0.3878,IT
2020-09-14,INFY,EQ,945.7,957,991.05,948.3,975,978.4,976.06,21871591,2134791165975000,342353,7898631,0.3611,IT
2020-09-15,INFY,EQ,978.4,979.5,994,971.65,981.4,982.45,982.27,11608223,1140237112865000,252665,4776790,0.4115,IT
2020-09-16,INFY,EQ,982.45,986,1005.65,982,1001.8,1001.75,991.46,10059392,997347391620000,239939,4103847,0.408,IT
2020-09-17,INFY,EQ,1001.75,995,1021,995,1011,1011,1010.52,15628308,1579276418570000,340784,7204674,0.461,IT
2020-09-18,INFY,EQ,1011,1011,1018.8,999.1,1003.4,1002.15,1007.23,12897897,1299113201930000,228827,7647298,0.5929,IT
2020-09-21,INFY,EQ,1002.15,1001,1031,1000.5,1007,1009.9,1019.34,14140790,1441422120050000,284118,5910877,0.418,IT
2020-09-22,INFY,EQ,1009.9,1009,1022.5,991.2,1008,1007.5,1007.79,12625775,1272414844615000,307283,4743936,0.3757,IT
2020-09-23,INFY,EQ,1007.5,1020.15,1037,1008.1,1019.85,1019.75,1024.08,13486274,1381098892325000,258509,4569223,0.3388,IT
2020-09-24,INFY,EQ,1019.75,1003,1009,970,977.75,975.4,986.71,14427463,1423573843990000,273411,6468889,0.4484,IT
2020-09-25,INFY,EQ,975.4,975.8,1014.9,975,1006.6,1011.45,998.29,13311079,1328835206175000,230269,5010827,0.3764,IT
2020-09-28,INFY,EQ,1011.45,1014.8,1016.15,998.5,1010.9,1010.4,1004.87,8554583,859623460915000,165917,3569074,0.4172,IT
2020-09-29,INFY,EQ,1010.4,1018,1028,1004.1,1013.85,1009,1016.65,8708572,885355812985000,184552,2763406,0.3173,IT
2020-09-30,INFY,EQ,1009,1009,1023.95,1005,1006,1008.25,1011.93,8049899,814590848985000,141642,3906361,0.4853,IT
2020-10-01,INFY,EQ,1008.25,1020.6,1026.5,1011.75,1018.7,1017.65,1016.4,5563432,565465074335000,122973,2805180,0.5042,IT
2020-10-05,INFY,EQ,1017.65,1018.05,1054.9,1018.05,1047.6,1048.7,1043.67,14212560,1483322624660000,239001,6831622,0.4807,IT
2020-10-06,INFY,EQ,1048.7,1055,1060,1031.35,1056.45,1055.75,1044.46,9090819,949498388360000,205608,4208832,0.463,IT
2020-10-07,INFY,EQ,1055.75,1044.9,1072,1035.5,1070.1,1066.55,1053.29,9284060,977882446940000,176585,4299670,0.4631,IT
2020-10-08,INFY,EQ,1066.55,1090,1124,1088.4,1094.5,1093.7,1105.97,21483024,2375965674585000,386362,7155542,0.3331,IT
2020-10-09,INFY,EQ,1093.7,1095.1,1113.3,1088.45,1111.2,1106.8,1100.16,10567955,1162642124695000,173995,4167784,0.3944,IT
2020-10-12,INFY,EQ,1106.8,1123,1140,1112.1,1139.2,1132.1,1125.5,14633780,1647028264335000,191485,6083892,0.4157,IT
2020-10-13,INFY,EQ,1132.1,1135.55,1166.05,1135.55,1160,1157.8,1149.41,17524137,2014249230775000,316392,6796788,0.3879,IT
2020-10-14,INFY,EQ,1157.8,1162,1164.9,1131.1,1138,1137,1144.19,16649731,1905042894665000,279112,6334380,0.3804,IT
2020-10-15,INFY,EQ,1137,1180,1186,1092.5,1113.25,1108.25,1128.17,44288566,4996512816380000,697193,7348874,0.1659,IT
2020-10-16,INFY,EQ,1108.25,1113.85,1135.95,1096.9,1129.5,1127.5,1118.76,18366133,2054723750345000,311640,4373549,0.2381,IT
2020-10-19,INFY,EQ,1127.5,1135,1139,1115.3,1127.55,1125.9,1125,12902146,1451495412660000,215472,7226329,0.5601,IT
2020-10-20,INFY,EQ,1125.9,1118.9,1144.7,1110,1135.9,1137.5,1136.69,10448852,1187715584010000,209442,4993783,0.4779,IT
2020-10-21,INFY,EQ,1137.5,1141.15,1154.35,1135,1146.75,1148.35,1147.11,19811809,2272633778825000,283354,13640245,0.6885,IT
2020-10-22,INFY,EQ,1148.35,1142,1158,1123.8,1135.35,1129.05,1138.64,11271538,1283426605415000,264809,5439757,0.4826,IT
2020-10-23,INFY,EQ,1129.05,1133,1135,1120.15,1122.4,1122.5,1125.55,9070121,1020889408315000,152888,4907723,0.5411,IT
2020-10-26,INFY,EQ,1122.5,1122.25,1129.6,1103.15,1114.2,1112.45,1115.89,6309643,704084183020000,133779,2868270,0.4546,IT
2020-10-27,INFY,EQ,1112.45,1105.7,1109.7,1077.15,1094.5,1090.85,1089.56,10172530,1108356240555000,261137,5201636,0.5113,IT
2020-10-28,INFY,EQ,1090.85,1095.5,1104.75,1070.05,1077.5,1076.55,1086,7608413,826276120915000,180559,3307306,0.4347,IT
2020-10-29,INFY,EQ,1076.55,1070,1082,1060.1,1073,1074.85,1071.68,6935804,743295572910000,140609,2710725,0.3908,IT
2020-10-30,INFY,EQ,1074.85,1072,1083.6,1052.35,1060.4,1060.6,1064.99,8800436,937234222530000,164698,3197426,0.3633,IT
2020-11-02,INFY,EQ,1060.6,1065,1079.95,1051.1,1068.7,1072.3,1066.94,7183119,766396160020000,137700,3553906,0.4948,IT
2020-11-03,INFY,EQ,1072.3,1072,1079.4,1057.5,1062,1062.55,1066.37,7204782,768296316275000,172016,3503843,0.4863,IT
2020-11-04,INFY,EQ,1062.55,1068,1116,1066.8,1094.75,1093.95,1097.09,15702690,1722727308160000,307084,5588325,0.3559,IT
2020-11-05,INFY,EQ,1093.95,1109.9,1123,1099,1104.95,1104,1108.49,9568890,1060703796805000,181645,4762858,0.4977,IT
2020-11-06,INFY,EQ,1104,1108,1121.1,1091.7,1119,1112.75,1101.98,8807127,970524312355000,154736,4236313,0.481,IT
2020-11-09,INFY,EQ,1112.75,1129.3,1146,1121.15,1135.1,1136.55,1133.25,10160320,1151416931770000,202222,4148739,0.4083,IT
2020-11-10,INFY,EQ,1136.55,1113.85,1113.85,1078,1093.9,1091.05,1093.14,15622869,1707794118265000,395983,7600330,0.4865,IT
2020-11-11,INFY,EQ,1091.05,1096,1126.35,1087,1123.5,1122.5,1108.04,12514800,1386692072470000,254701,5591969,0.4468,IT
2020-11-12,INFY,EQ,1122.5,1128.1,1142,1113.75,1119.6,1117.75,1123.99,9180976,1031931097300000,196511,3958369,0.4311,IT
2020-11-13,INFY,EQ,1117.75,1120,1133,1117,1123.45,1124.2,1124.07,6363212,715267571265000,105048,2589226,0.4069,IT
2020-11-14,INFY,EQ,1124.2,1137,1139.65,1131.1,1134,1133.45,1134.22,1136144,128864051600000,41663,446947,0.3934,IT
2020-11-17,INFY,EQ,1133.45,1144.75,1145,1112.65,1125.25,1123.7,1122.2,12813968,1437984209800000,190186,7463366,0.5824,IT
2020-11-18,INFY,EQ,1123.7,1128.5,1132.7,1101.45,1111.25,1110.55,1111.01,9839468,1093176577850000,168106,6252183,0.6354,IT
2020-11-19,INFY,EQ,1110.55,1100,1114.7,1093.8,1097,1096.75,1102.13,10092343,1112311024135000,179639,5447953,0.5398,IT
2020-11-20,INFY,EQ,1096.75,1106,1109,1091.1,1104.45,1103.35,1101.92,8063554,888537712580000,199981,4002454,0.4964,IT
2020-11-23,INFY,EQ,1103.35,1105,1144.8,1101.95,1138.5,1139.85,1128.46,10546363,1190115559405000,200221,4951543,0.4695,IT
2020-11-24,INFY,EQ,1139.85,1145,1154.9,1133.35,1140.15,1140.05,1142.6,8515426,972974400985000,175511,2742945,0.3221,IT
2020-11-25,INFY,EQ,1140.05,1137,1143.5,1111.25,1118.8,1115.65,1124.52,8958701,1007422365960000,220995,5048132,0.5635,IT
2020-11-26,INFY,EQ,1115.65,1119.95,1119.95,1098.3,1118,1113.2,1105.6,10962256,1211990467630000,207324,5794530,0.5286,IT
2020-11-27,INFY,EQ,1113.2,1118,1121,1091,1112.35,1100,1103.85,25306145,2793427772370000,238942,18969986,0.7496,IT
2020-12-01,INFY,EQ,1100,1105.05,1140.25,1105.05,1137.05,1137.85,1129.13,8933802,1008746306205000,227850,4293005,0.4805,IT
2020-12-02,INFY,EQ,1137.85,1134,1147.45,1121,1142,1140.9,1130.35,6741637,762042654250000,153925,2686601,0.3985,IT
2020-12-03,INFY,EQ,1140.9,1147,1147,1122.7,1125,1126.45,1128.63,16212632,1829802222775000,247732,10480192,0.6464,IT
2020-12-04,INFY,EQ,1126.45,1125,1137,1115,1134.5,1134.65,1127.86,10564055,1191472594845000,167778,5755999,0.5449,IT
2020-12-07,INFY,EQ,1134.65,1147.3,1153,1136,1142.95,1143.5,1142.07,7792141,889918663630000,168273,4205599,0.5397,IT
2020-12-08,INFY,EQ,1143.5,1145,1167,1145,1153,1153.35,1154.21,12308330,1420638760660000,272695,6171142,0.5014,IT
2020-12-09,INFY,EQ,1153.35,1168.05,1179.5,1157,1176.55,1175.2,1169.97,10039346,1174577402115000,274494,5208984,0.5189,IT
2020-12-10,INFY,EQ,1175.2,1157.4,1171.65,1150,1168,1167.75,1164.18,9488782,1104663508265000,295020,5527270,0.5825,IT
2020-12-11,INFY,EQ,1167.75,1159.7,1171.95,1155.25,1165.2,1163.2,1163.84,10574009,1230650342955000,178023,7059725,0.6676,IT
2020-12-14,INFY,EQ,1163.2,1169.4,1172.6,1148.2,1163.5,1164.55,1159.72,6728187,780280582350000,186990,3574438,0.5313,IT
2020-12-15,INFY,EQ,1164.55,1156,1163.7,1152,1154.4,1154.6,1156.78,6905926,798866980350000,177326,3747407,0.5426,IT
2020-12-16,INFY,EQ,1154.6,1160,1168.9,1153.6,1164,1165.7,1160.77,7788404,904053019500000,158579,4190351,0.538,IT
2020-12-17,INFY,EQ,1165.7,1165.9,1168.9,1156.2,1158.6,1159.2,1162.88,6658153,774260194725000,204147,3675884,0.5521,IT
2020-12-18,INFY,EQ,1159.2,1182.85,1195,1175.6,1186,1189.8,1187.95,15995676,1900208292170000,279675,7480210,0.4676,IT
2020-12-21,INFY,EQ,1189.8,1188,1209.75,1152.05,1174,1177.3,1192.94,10858352,1295334775460000,246658,3829220,0.3527,IT
2020-12-22,INFY,EQ,1177.3,1182,1223.85,1176.1,1219.95,1220.5,1200.28,10901851,1308521923500000,249518,4259458,0.3907,IT
2020-12-23,INFY,EQ,1220.5,1238,1258.85,1230.55,1252,1253.05,1245.77,15878346,1978071323845000,277251,6867798,0.4325,IT
2020-12-24,INFY,EQ,1253.05,1249.9,1249.9,1226,1237.35,1236.05,1236.34,7313885,904241562295000,172066,2637421,0.3606,IT
2020-12-28,INFY,EQ,1236.05,1238.45,1248,1236,1239.45,1240.3,1240.58,4607051,571540646510000,123013,2098658,0.4555,IT
2020-12-29,INFY,EQ,1240.3,1235,1254.45,1235,1249.85,1250.3,1246.33,6878105,857241967920000,132402,3219736,0.4681,IT
2020-12-30,INFY,EQ,1250.3,1253,1253.3,1238.15,1244,1246.8,1247.48,5194690,648028300890000,107704,2378603,0.4579,IT
2020-12-31,INFY,EQ,1246.8,1243,1258.4,1239,1253.5,1255.8,1249.41,7430470,928373180785000,117406,3974062,0.5348,IT
2021-01-01,INFY,EQ,1255.8,1257.9,1265.5,1255.8,1259.5,1260.45,1261.66,4253550,536653040775000,97445,1089987,0.2563,IT
2021-01-04,INFY,EQ,1260.45,1269,1290,1261.15,1288,1288.25,1278.28,7208454,921440032900000,189946,3343139,0.4638,IT
2021-01-05,INFY,EQ,1288.25,1282,1299,1275.05,1290.35,1293.8,1289.82,8145280,1050596447435000,168537,3346702,0.4109,IT
2021-01-06,INFY,EQ,1293.8,1300,1302,1268.05,1282.5,1282.1,1288.38,7161715,922697558230000,178942,2780840,0.3883,IT
2021-01-07,INFY,EQ,1282.1,1296,1297.65,1255.5,1266.5,1262.15,1266.59,10954918,1387541612090000,236192,5389517,0.492,IT
2021-01-08,INFY,EQ,1262.15,1278.25,1316.8,1278.25,1311.5,1312.1,1298.1,13186251,1711701122465000,227983,5653372,0.4287,IT
2021-01-11,INFY,EQ,1312.1,1342.1,1383.35,1340,1375.95,1376.2,1366.8,20528626,2805855492595000,387124,6434782,0.3135,IT
2021-01-12,INFY,EQ,1376.2,1378,1378,1360,1376.5,1371.75,1369.78,8309868,1138271008805000,264378,3655022,0.4398,IT
2021-01-13,INFY,EQ,1371.75,1373.85,1392.8,1360,1388.65,1387.15,1378.96,14442997,1991624343580000,304458,6490234,0.4494,IT
2021-01-14,INFY,EQ,1387.15,1360,1384,1318.45,1370.5,1370.5,1359.34,27521697,3741121905540000,530803,10370390,0.3768,IT
2021-01-15,INFY,EQ,1370.5,1360,1364.45,1340,1343.4,1344.95,1352.96,15018441,2031942354010000,278300,8103557,0.5396,IT
2021-01-18,INFY,EQ,1344.95,1338,1340,1306,1311,1312.05,1320.52,8861765,1170214882235000,230056,3963352,0.4472,IT
2021-01-19,INFY,EQ,1312.05,1320,1331,1312,1319.35,1316.65,1320.27,5585744,737469421610000,178275,2574937,0.461,IT
2021-01-20,INFY,EQ,1316.65,1320.55,1348.4,1320.55,1338.85,1339.45,1338.37,8225838,1100922184575000,195330,3198588,0.3888,IT
2021-01-21,INFY,EQ,1339.45,1350,1361.05,1335,1342,1339.7,1344.32,6142421,825735425780000,156050,3033502,0.4939,IT
2021-01-22,INFY,EQ,1339.7,1327,1356,1326.55,1336,1340.85,1344.65,9646591,1297126102225000,188343,5913234,0.613,IT
2021-01-25,INFY,EQ,1340.85,1345,1347.9,1313,1335,1325.1,1337.58,6542611,875127354685000,159466,3814914,0.5831,IT
2021-01-27,INFY,EQ,1325.1,1319.6,1327.55,1285.1,1300.5,1301,1308.99,8133665,1064686126040000,285525,4665656,0.5736,IT
2021-01-28,INFY,EQ,1301,1291.8,1296.45,1272.55,1276.5,1276.2,1283.02,4660690,597977497230000,212130,2338859,0.5018,IT
2021-01-29,INFY,EQ,1276.2,1286.25,1291.15,1231,1250,1239.05,1253.29,12183519,1526943739485000,268406,8230671,0.6756,IT
2021-02-01,INFY,EQ,1239.05,1250.55,1277.95,1241,1267.1,1260.9,1255.6,8880279,1115010443225000,232672,4479182,0.5044,IT
2021-02-02,INFY,EQ,1260.9,1280,1294.4,1263.6,1275.5,1271.25,1275.19,6892490,878922315680000,168360,3386619,0.4913,IT
2021-02-03,INFY,EQ,1271.25,1277.65,1304,1273,1285,1284.65,1289.14,8182968,1054900346365000,204774,4333962,0.5296,IT
2021-02-04,INFY,EQ,1284.65,1285,1293.4,1272.05,1278.5,1279.35,1281.04,5032240,644648633145000,148262,2611651,0.519,IT
2021-02-05,INFY,EQ,1279.35,1286.4,1288.75,1262,1273,1272.1,1270.01,5477481,695646841735000,176339,2774704,0.5066,IT
2021-02-08,INFY,EQ,1272.1,1285.5,1310,1275.5,1310,1303.55,1292.02,6921922,894325291040000,198135,3121995,0.451,IT
2021-02-09,INFY,EQ,1303.55,1306.9,1332,1297.85,1308.1,1305.55,1317.89,7965949,1049826984010000,168139,3091429,0.3881,IT
2021-02-10,INFY,EQ,1305.55,1295.8,1304.35,1283.6,1297,1296.5,1293.4,5951207,769726566760000,175936,2693010,0.4525,IT
2021-02-11,INFY,EQ,1296.5,1289,1296,1283.05,1292.2,1292.65,1289.54,4673317,602643886270000,128045,2707694,0.5794,IT
2021-02-12,INFY,EQ,1292.65,1305,1323.75,1301.55,1312,1309.8,1312.31,5797875,760860080280000,142747,1168961,0.2016,IT
2021-02-15,INFY,EQ,1309.8,1320,1328.4,1307.1,1312,1309.65,1317.42,4363513,574856187995000,143342,2047482,0.4692,IT
2021-02-16,INFY,EQ,1309.65,1314,1319.75,1286,1294.5,1290.4,1298.05,6896421,895191899370000,285705,4050319,0.5873,IT
2021-02-17,INFY,EQ,1290.4,1290.4,1294.5,1275,1280.5,1281.3,1283.76,4575741,587413358320000,142040,2084387,0.4555,IT
2021-02-18,INFY,EQ,1281.3,1276,1306,1275,1289.35,1292.45,1291.86,6437551,831644582130000,178755,3406927,0.5292,IT
2021-02-19,INFY,EQ,1292.45,1296.1,1299.5,1276.8,1293,1291.3,1288.37,5389696,694392460855000,129418,2864493,0.5315,IT
2021-02-22,INFY,EQ,1291.3,1295,1308.55,1260,1264.15,1265.2,1282.74,7371303,945545693375000,205288,3748207,0.5085,IT
2021-02-23,INFY,EQ,1265.2,1271.15,1291,1257.55,1268,1266.35,1270.87,6612942,840418198580000,237023,3539785,0.5353,IT
2021-02-24,INFY,EQ,1266.35,1260.05,1276.6,1252,1272.7,1274.3,1265.24,4537258,574072700055000,125315,2383948,0.5254,IT
2021-02-25,INFY,EQ,1274.3,1288.45,1299.75,1272,1275,1274.55,1283.44,8788221,1127913337575000,215308,5860547,0.6669,IT
2021-02-26,INFY,EQ,1274.55,1269,1274.3,1244.75,1252,1253.3,1256.57,15132388,1901485654245000,296665,9161967,0.6055,IT
2021-03-01,INFY,EQ,1253.3,1263.3,1284.5,1259,1271,1267,1271.66,5756286,732003730665000,133035,3344135,0.581,IT
2021-03-02,INFY,EQ,1267,1282.25,1310,1279.2,1308.6,1304.5,1294.56,10461434,1354292795510000,182506,6551888,0.6263,IT
2021-03-03,INFY,EQ,1304.5,1319.2,1347,1308,1340.95,1343.55,1329.25,9056399,1203822265200000,189231,4897964,0.5408,IT
2021-03-04,INFY,EQ,1343.55,1335,1363.85,1325.9,1334.6,1330.35,1343.22,12041941,1617496145180000,225028,5289423,0.4393,IT
2021-03-05,INFY,EQ,1330.35,1328.5,1340,1305.05,1320.05,1316.7,1322.67,6486176,857907540440000,180930,3131285,0.4828,IT
2021-03-08,INFY,EQ,1316.7,1324.8,1346.1,1317.2,1336.05,1335.75,1334.28,5119392,683069926180000,126809,2621080,0.512,IT
2021-03-09,INFY,EQ,1335.75,1329.5,1350.45,1318.75,1344,1345.55,1334.21,6518173,869658449575000,144157,3617807,0.555,IT
2021-03-10,INFY,EQ,1345.55,1356.9,1374,1355,1366.5,1368.15,1365.17,7925984,1082030408425000,177164,3965517,0.5003,IT
2021-03-12,INFY,EQ,1368.15,1373,1391.7,1370.05,1375.3,1374.85,1381.13,9462061,1306837447910000,199285,6173518,0.6524,IT
2021-03-15,INFY,EQ,1374.85,1370,1379.9,1358.5,1371.95,1373.6,1369.96,6658665,912208251575000,174194,3687770,0.5538,IT
2021-03-16,INFY,EQ,1373.6,1386.05,1406,1380.5,1384.6,1384,1391.2,9352771,1301154302950000,230871,5151968,0.5508,IT
2021-03-17,INFY,EQ,1384,1392.25,1400,1382,1387.1,1387,1392.47,7626744,1062002545600000,157640,3955892,0.5187,IT
2021-03-18,INFY,EQ,1387,1393.75,1393.75,1313.5,1341.8,1337.1,1347.8,10961755,1477423443495000,298042,5544994,0.5058,IT
2021-03-19,INFY,EQ,1337.1,1330,1355.2,1318,1347.15,1344.45,1340.27,12767112,1711133091285000,235459,6608143,0.5176,IT
